"1 (n=45) Mean +/- SD";"2 (n=16) Mean +/- SD";"3 (n=39) Mean +/- SD";"1 (n=45) Median (IQR)";"2 (n=16) Median (IQR)";"3 (n=39) Median (IQR)";"Pval_Shapiro";"Pval_Levene";"Pval_Bartlett";"Pval_ANOVA*";"2 - 1 (Tukey*)";"3 - 1 (Tukey*)";"3 - 2 (Tukey*)";"FDR"
"X_382518.txt.gz1.tbl.gz";"0.05769 +/- 0.059412";"0.054084 +/- 0.060493";"0.059169 +/- 0.060872";"0.09615 (0;0.09615)";"0.048075 (0;0.09615)";"0.09615 (0;0.09615)";7.0223e-12;0.97762;0.98771;0.96029;0.97661;0.99297;0.95577;0.994466593886463
"X_38442.txt.gz1.tbl.gz";"0.039202 +/- 0.045147";"0.033556 +/- 0.039297";"0.043267 +/- 0.049127";"0 (0;0.0767)";"0 (0;0.0767)";"0 (0;0.0767)";1.4752e-12;0.76955;0.5983;0.76955;0.90532;0.9128;0.75432;0.957245121951219
"X_384756.txt.gz1.tbl.gz";"-0.25838 +/- 0.069214";"-0.26425 +/- 0.067529";"-0.24627 +/- 0.08066";"-0.302 (-0.302;-0.151)";"-0.302 (-0.302;-0.26425)";"-0.302 (-0.302;-0.151)";6.6138e-15;0.64149;0.55253;0.64149;0.95902;0.73074;0.68714;0.955199552238806
"X_385424.txt.gz1.tbl.gz";"-0.22585 +/- 0.055913";"-0.23318 +/- 0.05186";"-0.19462 +/- 0.082808";"-0.2573 (-0.2573;-0.2573)";"-0.2573 (-0.2573;-0.2573)";"-0.2573 (-0.2573;-0.12865)";8.7343e-15;0.056425;0.017984;0.056425;0.92483;0.08882;0.13308;0.602304069767442
"X_38585.txt.gz1.tbl.gz";"0.34266 +/- 0.35784";"0.44744 +/- 0.36077";"0.31065 +/- 0.35273";"0.5507 (0;0.5507)";"0.5507 (0;0.5507)";"0 (0;0.5507)";1.4695e-11;0.72749;0.99315;0.43395;0.56849;0.91029;0.39858;0.955199552238806
"X_38667.txt.gz1.tbl.gz";"0.14291 +/- 0.036873";"0.14429 +/- 0.036873";"0.14376 +/- 0.036473";"0.1649 (0.08245;0.1649)";"0.1649 (0.14429;0.1649)";"0.1649 (0.12368;0.1649)";4.6312e-16;0.98971;0.9973;0.98971;0.99081;0.99383;0.99869;0.994466593886463
"X_387351.txt.gz1.tbl.gz";"0.072373 +/- 0.051164";"0.084075 +/- 0.059059";"0.10711 +/- 0.042579";"0.0708 (0.0708;0.1416)";"0.0708 (0.0531;0.1416)";"0.1416 (0.0708;0.1416)";1.0932e-10;0.44059;0.26327;0.0069931;0.69206;0.0049113;0.25938;0.17832405
"X_387767.txt.gz1.tbl.gz";"-0.80266 +/- 0.46606";"-0.63891 +/- 0.52605";"-0.80382 +/- 0.43866";"-0.6815 (-1.363;-0.6815)";"-0.6815 (-0.85188;0)";"-0.6815 (-1.363;-0.6815)";1.996e-10;0.6926;0.6933;0.43608;0.44713;0.99993;0.45614;0.955199552238806
"X_387950.txt.gz1.tbl.gz";"-0.033497 +/- 0.053148";"-0.043481 +/- 0.057975";"-0.012462 +/- 0.03562";"0 (-0.11595;0)";"0 (-0.11595;0)";"0 (0;0)";2.1182e-16;0.047184;0.021734;0.047184;0.75234;0.11424;0.078213;0.551149714285714
"X_389364.txt.gz1.tbl.gz";"-0.029422 +/- 0.047193";"-0.046547 +/- 0.042397";"-0.038192 +/- 0.049672";"0 (-0.08275;0)";"-0.08275 (-0.08275;0)";"0 (-0.08275;0)";1.8716e-13;0.68609;0.7745;0.42465;0.42938;0.67345;0.82245;0.955199552238806
"X_389415.txt.gz1.tbl.gz";"-0.11793 +/- 0.053858";"-0.10294 +/- 0.06577";"-0.11965 +/- 0.059941";"-0.0915 (-0.183;-0.0915)";"-0.0915 (-0.183;-0.0915)";"-0.0915 (-0.183;-0.0915)";3.3236e-11;0.69166;0.59478;0.60609;0.64804;0.98987;0.59604;0.955199552238806
"X_38985.txt.gz1.tbl.gz";"0.018453 +/- 0.040134";"0.02595 +/- 0.046421";"0.013308 +/- 0.035156";"0 (0;0)";"0 (0;0.02595)";"0 (0;0)";1.4587e-17;0.54926;0.40313;0.54926;0.78794;0.81965;0.52352;0.955199552238806
"X_412360.txt.gz1.tbl.gz";"-0.024743 +/- 0.039259";"-0.053531 +/- 0.061565";"-0.037335 +/- 0.047301";"0 (-0.08565;0)";"-0.042825 (-0.08565;0)";"0 (-0.08565;0)";8.0303e-14;0.052393;0.079372;0.095879;0.087992;0.43005;0.46796;0.782633898305085
"X_412552.txt.gz1.tbl.gz";"-0.1442 +/- 0.050603";"-0.14484 +/- 0.067434";"-0.15212 +/- 0.054167";"-0.1854 (-0.1854;-0.0927)";"-0.1854 (-0.1854;-0.0927)";"-0.1854 (-0.1854;-0.0927)";9.6448e-14;0.78858;0.36888;0.78858;0.99909;0.78505;0.89478;0.96550344
"X_412775.txt.gz1.tbl.gz";"0.01553 +/- 0.034637";"0.01931 +/- 0.044837";"0.035023 +/- 0.030733";"0.0124 (-0.015983;0.040783)";"0.032792 (-0.017667;0.0515)";"0.040783 (0.0124;0.053183)";0.00083661;0.20805;0.19041;0.037664;0.92608;0.032368;0.28616;0.5184135
"X_412972.txt.gz1.tbl.gz";"0.07629 +/- 0.091529";"0.10813 +/- 0.079041";"0.042383 +/- 0.060723";"0 (0;0.12715)";"0.12715 (0.057906;0.12715)";"0 (0;0.12715)";3.1301e-12;0.12037;0.039894;0.01504;0.34721;0.12384;0.015866;0.317315045454545
"X_413172.txt.gz1.tbl.gz";"-0.094457 +/- 0.069756";"-0.09885 +/- 0.062518";"-0.083642 +/- 0.066266";"-0.09885 (-0.09885;0)";"-0.09885 (-0.09885;-0.09885)";"-0.09885 (-0.09885;0)";2.2499e-10;0.74071;0.86758;0.67075;0.97233;0.74114;0.725;0.955199552238806
"X_41344.txt.gz1.tbl.gz";"-0.013594 +/- 0.038885";"-0.022941 +/- 0.049321";"-0.028235 +/- 0.059288";"0 (0;0)";"0 (0;0)";"0 (0;0)";1.4954e-17;0.39576;0.029184;0.39576;0.79046;0.36477;0.92988;0.955199552238806
"X_413584.txt.gz1.tbl.gz";"0.15224 +/- 0.040768";"0.16753 +/- 0.030519";"0.15579 +/- 0.039525";"0.1787 (0.08935;0.1787)";"0.1787 (0.1787;0.1787)";"0.1787 (0.13402;0.1787)";4.7728e-16;0.40356;0.42712;0.40356;0.36621;0.9072;0.56382;0.955199552238806
"X_413757.txt.gz1.tbl.gz";"-0.16415 +/- 0.063442";"-0.16509 +/- 0.068554";"-0.14029 +/- 0.05731";"-0.1884 (-0.1884;-0.13)";"-0.1884 (-0.2242;-0.12105)";"-0.13 (-0.1884;-0.0942)";2.0626e-06;0.87747;0.66903;0.17045;0.99848;0.18564;0.36839;0.88338375
"X_413825.txt.gz1.tbl.gz";"0.045678 +/- 0.039132";"0.053156 +/- 0.043667";"0.051404 +/- 0.040725";"0.06075 (0;0.06075)";"0.06075 (0;0.06075)";"0.06075 (0;0.06075)";1.2588e-10;0.96741;0.87029;0.73843;0.79928;0.7926;0.9882;0.957245121951219
"X_413971.txt.gz1.tbl.gz";"0.1913 +/- 0.18509";"0.18186 +/- 0.17473";"0.21123 +/- 0.20026";"0.24562 (0;0.2872)";"0.24562 (0;0.2872)";"0.24562 (0;0.2872)";5.8999e-09;0.84586;0.79168;0.83499;0.98382;0.87934;0.85938;0.987332538461539
"X_414849.txt.gz1.tbl.gz";"-0.0274 +/- 0.054195";"-0.02668 +/- 0.053745";"-0.017224 +/- 0.045503";"0 (0;0)";"0 (-0.0059591;0)";"0 (0;0)";2.3574e-17;0.63315;0.51749;0.63315;0.99868;0.62952;0.8042;0.955199552238806
"X_41498.txt.gz1.tbl.gz";"-0.042 +/- 0.045756";"-0.048125 +/- 0.049291";"-0.050256 +/- 0.050653";"-0.07 (-0.07;0)";"-0.07 (-0.07;0)";"-0.07 (-0.07;0)";2.745e-11;0.98258;0.80614;0.72641;0.89951;0.71224;0.98773;0.957245121951219
"X_41516.txt.gz1.tbl.gz";"0.26802 +/- 0.051986";"0.26534 +/- 0.048279";"0.26431 +/- 0.047575";"0.29825 (0.2283;0.29825)";"0.29825 (0.2283;0.29825)";"0.29825 (0.2283;0.29825)";1.4271e-13;0.94136;0.84234;0.94136;0.98112;0.93735;0.99728;0.994466593886463
"X_415258.txt.gz1.tbl.gz";"-0.056666 +/- 0.042211";"-0.050622 +/- 0.026704";"-0.06199 +/- 0.045244";"-0.061642 (-0.0806;-0.030125)";"-0.04954 (-0.066665;-0.035248)";"-0.065458 (-0.090042;-0.02215)";0.39861;0.05941;0.083059;0.63553;0.86971;0.82559;0.62361;0.955199552238806
"X_415311.txt.gz1.tbl.gz";"-0.10643 +/- 0.091453";"-0.13898 +/- 0.12829";"-0.12281 +/- 0.11064";"-0.17105 (-0.17105;0)";"-0.17105 (-0.17105;0)";"-0.17105 (-0.17105;0)";1.5353e-11;0.61175;0.21512;0.53628;0.53756;0.75607;0.86203;0.955199552238806
"X_415457.txt.gz1.tbl.gz";"-0.099784 +/- 0.054889";"-0.087104 +/- 0.050711";"-0.09261 +/- 0.054106";"-0.088462 (-0.1539;-0.0458)";"-0.078275 (-0.11444;-0.045647)";"-0.085938 (-0.13226;-0.055681)";0.0024635;0.69483;0.93464;0.68048;0.69637;0.81419;0.93621;0.955199552238806
"X_41553.txt.gz1.tbl.gz";"0.010746 +/- 0.052333";"0.0010813 +/- 0.052169";"-0.0017957 +/- 0.054735";"0.0030167 (-0.0214;0.056317)";"-0.0107 (-0.0428;0.056317)";"-0.0214 (-0.0428;0.045617)";2.4157e-05;0.96626;0.95333;0.54318;0.80553;0.52725;0.98169;0.955199552238806
"X_41572.txt.gz1.tbl.gz";"-0.062667 +/- 0.050352";"-0.044062 +/- 0.043649";"-0.072308 +/- 0.057154";"-0.0705 (-0.0705;0)";"-0.0705 (-0.0705;0)";"-0.0705 (-0.141;0)";3.7008e-10;0.43334;0.44869;0.19354;0.43776;0.67338;0.16491;0.88338375
"X_415854.txt.gz1.tbl.gz";"-0.11217 +/- 0.082418";"-0.12754 +/- 0.070359";"-0.13769 +/- 0.073707";"-0.1074 (-0.2148;0)";"-0.1074 (-0.2148;-0.1074)";"-0.1074 (-0.2148;-0.1074)";2.5375e-10;0.63386;0.67691;0.32014;0.77162;0.28762;0.89661;0.955199552238806
"X_4159130.txt.gz1.tbl.gz";"-0.10337 +/- 0.039069";"-0.10525 +/- 0.046118";"-0.11799 +/- 0.030427";"-0.10276 (-0.1339;-0.08397)";"-0.11379 (-0.13391;-0.084182)";"-0.12598 (-0.13068;-0.098815)";0.048814;0.21341;0.10836;0.1824;0.98329;0.1732;0.47966;0.88338375
"X_416254.txt.gz1.tbl.gz";"0.037599 +/- 0.051955";"0.050091 +/- 0.064778";"0.039765 +/- 0.056682";"0 (0;0.08905)";"0 (0;0.08905)";"0 (0;0.08905)";3.4447e-13;0.74245;0.55875;0.74245;0.72137;0.98269;0.80661;0.957245121951219
"X_41881.txt.gz1.tbl.gz";"-0.052493 +/- 0.053444";"-0.047625 +/- 0.061434";"-0.037123 +/- 0.045826";"-0.0762 (-0.0762;0)";"0 (-0.0762;0)";"0 (-0.0762;0)";8.5929e-12;0.67675;0.35285;0.39954;0.94387;0.36658;0.77298;0.955199552238806
"X_419210.txt.gz1.tbl.gz";"0.10074 +/- 0.074015";"0.090422 +/- 0.07445";"0.074192 +/- 0.064365";"0.09645 (0;0.1929)";"0.09645 (0;0.12056)";"0.09645 (0;0.09645)";4.1492e-10;0.7012;0.64227;0.23095;0.86858;0.1992;0.71588;0.88338375
"X_419426.txt.gz1.tbl.gz";"0.057422 +/- 0.046138";"0.040375 +/- 0.039996";"0.066256 +/- 0.052371";"0.0646 (0;0.0646)";"0.0646 (0;0.0646)";"0.0646 (0;0.1292)";3.7008e-10;0.43334;0.44869;0.19354;0.43775;0.67337;0.1649;0.88338375
"X_420960.txt.gz1.tbl.gz";"0.12935 +/- 0.024517";"0.13154 +/- 0.031004";"0.12257 +/- 0.030163";"0.11822 (0.11098;0.1528)";"0.1528 (0.11641;0.1528)";"0.11822 (0.11098;0.1528)";4.1498e-10;0.78738;0.33974;0.42486;0.96035;0.5055;0.52302;0.955199552238806
"X_421749.txt.gz1.tbl.gz";"-0.017529 +/- 0.043535";"-0.012325 +/- 0.033678";"-0.020226 +/- 0.040335";"0 (0;0)";"0 (0;0)";"0 (0;0)";2.4785e-17;0.80862;0.50979;0.80862;0.89895;0.95058;0.79016;0.969077232375979
"X_422039.txt.gz1.tbl.gz";"0.094067 +/- 0.049886";"0.097006 +/- 0.050711";"0.090449 +/- 0.039476";"0.07055 (0.07055;0.1411)";"0.10582 (0.07055;0.1411)";"0.07055 (0.07055;0.1411)";2.9067e-11;0.07752;0.28973;0.8773;0.97371;0.93112;0.88055;0.994273333333333
"X_42247.txt.gz1.tbl.gz";"-0.018523 +/- 0.032744";"-0.02093 +/- 0.033134";"-0.0073712 +/- 0.032725";"-0.00485 (-0.038525;-0.002425)";"-0.0361 (-0.038525;-0.00485)";"-0.00485 (-0.038525;0.03125)";2.6527e-06;0.96611;0.99816;0.21386;0.96516;0.26703;0.34501;0.88338375
"X_423219.txt.gz1.tbl.gz";"-0.095644 +/- 0.088951";"-0.06725 +/- 0.085065";"-0.065526 +/- 0.080887";"-0.1345 (-0.1345;0)";"0 (-0.1345;0)";"0 (-0.1345;0)";7.3086e-12;0.98145;0.83533;0.22932;0.48565;0.24112;0.99741;0.88338375
"X_42348.txt.gz1.tbl.gz";"0.092522 +/- 0.056278";"0.06906 +/- 0.059246";"0.091173 +/- 0.056104";"0.09212 (0.05144;0.13747)";"0.06158 (0.03585;0.09501)";"0.09212 (0.063985;0.13272)";0.15631;0.9103;0.9648;0.33806;0.32978;0.99341;0.38695;0.955199552238806
"X_423770.txt.gz1.tbl.gz";"-0.16051 +/- 0.038475";"-0.16956 +/- 0.038602";"-0.16273 +/- 0.040147";"-0.1674 (-0.2068;-0.128)";"-0.1674 (-0.2068;-0.1428)";"-0.1674 (-0.2068;-0.128)";1.6227e-07;0.61031;0.96097;0.73016;0.7046;0.96315;0.82523;0.957245121951219
"X_424640.txt.gz1.tbl.gz";"-0.02333 +/- 0.052877";"-0.013219 +/- 0.057383";"-0.021431 +/- 0.047846";"0 (-0.069225;0)";"0 (-0.069225;0)";"0 (-0.069225;0)";6.5133e-09;0.74919;0.66544;0.79644;0.77809;0.98439;0.85272;0.96602031496063
"X_426781.txt.gz1.tbl.gz";"-0.1345 +/- 0.045521";"-0.14122 +/- 0.03609";"-0.12829 +/- 0.040214";"-0.1614 (-0.1614;-0.0807)";"-0.1614 (-0.1614;-0.14122)";"-0.1614 (-0.1614;-0.0807)";1.8032e-14;0.56391;0.51134;0.56391;0.84579;0.77707;0.55364;0.955199552238806
"X_42925.txt.gz1.tbl.gz";"0.14023 +/- 0.03618";"0.14158 +/- 0.03618";"0.14106 +/- 0.035787";"0.1618 (0.0809;0.1618)";"0.1618 (0.14158;0.1618)";"0.1618 (0.12135;0.1618)";4.6312e-16;0.98971;0.9973;0.98971;0.99081;0.99383;0.99869;0.994466593886463
"X_432433.txt.gz1.tbl.gz";"-0.096782 +/- 0.15524";"-0.06805 +/- 0.12173";"-0.093238 +/- 0.14344";"0 (-0.2722;0)";"0 (-0.06805;0)";"0 (-0.2722;0)";1.2474e-14;0.78881;0.54107;0.78881;0.77525;0.99314;0.82841;0.96550344
"X_43282.txt.gz1.tbl.gz";"0.02148 +/- 0.043445";"0.033562 +/- 0.064663";"0.038554 +/- 0.052193";"0 (0;0)";"0 (0;0.02685)";"0 (0;0.1074)";1.6685e-15;0.29678;0.13566;0.29678;0.68929;0.27364;0.9405;0.933027534246575
"X_43362.txt.gz1.tbl.gz";"-0.029651 +/- 0.07272";"-0.030355 +/- 0.073722";"-0.032809 +/- 0.074594";"-0.034517 (-0.099117;-0.0069)";"-0.050792 (-0.099117;0.024908)";"-0.036983 (-0.099117;0.0081416)";9.3688e-05;0.93369;0.98706;0.98025;0.9994;0.97876;0.99298;0.994466593886463
"X_433749.txt.gz1.tbl.gz";"0.044924 +/- 0.036456";"0.046804 +/- 0.026434";"0.038997 +/- 0.03818";"0.054433 (0.0081667;0.067867)";"0.057067 (0.033275;0.063258)";"0.0421 (0.0081667;0.065233)";0.023746;0.21058;0.27396;0.67225;0.98199;0.72759;0.74101;0.955199552238806
"X_434210.txt.gz1.tbl.gz";"-0.06074 +/- 0.10412";"-0.067641 +/- 0.1102";"-0.087638 +/- 0.13767";"0 (-0.0474;0)";"0 (-0.05925;0)";"-0.0474 (-0.0711;0)";3.121e-14;0.55364;0.18914;0.58089;0.97818;0.5555;0.83725;0.955199552238806
"X_437445.txt.gz1.tbl.gz";"0.03908 +/- 0.08935";"0.036638 +/- 0.078768";"0.055113 +/- 0.099723";"0 (0;0)";"0 (0;0)";"0 (0;0.0977)";1.884e-16;0.67525;0.54133;0.67525;0.99537;0.70347;0.77567;0.955199552238806
"X_440710.txt.gz1.tbl.gz";"-0.018555 +/- 0.05216";"-0.018699 +/- 0.046766";"-0.023901 +/- 0.04698";"-0.020281 (-0.044;0.027238)";"-0.0071188 (-0.024031;0.00771)";"-0.01575 (-0.046044;0.0022656)";0.0066723;0.56657;0.76615;0.87163;0.99994;0.8724;0.93215;0.994273333333333
"X_441469.txt.gz1.tbl.gz";"0.067307 +/- 0.043385";"0.070988 +/- 0.03155";"0.077662 +/- 0.046822";"0.0631 (0.0631;0.1262)";"0.0631 (0.0631;0.0631)";"0.0631 (0.0631;0.1262)";1.996e-10;0.071102;0.23463;0.54831;0.95333;0.51534;0.86002;0.955199552238806
"X_443044.txt.gz1.tbl.gz";"0.030694 +/- 0.053712";"0.039844 +/- 0.065784";"0.040865 +/- 0.057762";"0 (0;0.10625)";"0 (0;0.10625)";"0 (0;0.10625)";1.2481e-14;0.69234;0.61605;0.69234;0.84578;0.69407;0.99799;0.955199552238806
"X_44361.txt.gz1.tbl.gz";"0.14888 +/- 0.049088";"0.16528 +/- 0.030109";"0.15144 +/- 0.040186";"0.1763 (0.08815;0.1763)";"0.1763 (0.1763;0.1763)";"0.1763 (0.08815;0.1763)";1.0712e-15;0.42193;0.083082;0.42193;0.3921;0.95983;0.52523;0.955199552238806
"X_444015.txt.gz1.tbl.gz";"-0.11056 +/- 0.10888";"-0.12379 +/- 0.096159";"-0.091669 +/- 0.12142";"-0.08055 (-0.13682;-0.08055)";"-0.10869 (-0.21738;-0.08055)";"-0.08055 (-0.14896;0)";4.4991e-05;0.46937;0.54817;0.57596;0.91257;0.71948;0.59743;0.955199552238806
"X_445968.txt.gz1.tbl.gz";"0.19338 +/- 0.057625";"0.18513 +/- 0.066449";"0.1862 +/- 0.05717";"0.1881 (0.1709;0.22652)";"0.22652 (0.09405;0.22652)";"0.1881 (0.13248;0.22652)";7.153e-08;0.84207;0.75151;0.81758;0.87893;0.84153;0.99788;0.975619402597403
"X_446410.txt.gz1.tbl.gz";"-0.088148 +/- 0.030169";"-0.081244 +/- 0.036773";"-0.096213 +/- 0.035721";"-0.0804 (-0.11168;-0.071475)";"-0.0804 (-0.10498;-0.071475)";"-0.11168 (-0.11168;-0.071475)";1.9365e-05;0.60456;0.47714;0.28132;0.7567;0.5122;0.2893;0.933027534246575
"X_446749.txt.gz1.tbl.gz";"-0.032385 +/- 0.052904";"-0.036176 +/- 0.061395";"-0.034141 +/- 0.057896";"-0.0358 (-0.068575;0.0035375)";"-0.0358 (-0.089838;0.0032719)";"-0.057412 (-0.068575;-0.0049688)";0.0016401;0.855;0.73518;0.97145;0.97054;0.9887;0.99175;0.994466593886463
"X_446978.txt.gz1.tbl.gz";"-0.13444 +/- 0.12503";"-0.094525 +/- 0.11957";"-0.092101 +/- 0.11369";"-0.18905 (-0.18905;0)";"0 (-0.18905;0)";"0 (-0.18905;0)";7.3086e-12;0.98145;0.83533;0.22932;0.48568;0.24114;0.99741;0.88338375
"X_44725.txt.gz1.tbl.gz";"0.060666 +/- 0.035048";"0.060409 +/- 0.035453";"0.07177 +/- 0.029646";"0.07315 (0.037875;0.07575)";"0.07185 (0.037875;0.07575)";"0.07575 (0.037875;0.10972)";4.1724e-06;0.81167;0.52631;0.26279;0.99961;0.27649;0.47846;0.933027534246575
"X_447622.txt.gz1.tbl.gz";"0.086276 +/- 0.060992";"0.10022 +/- 0.070404";"0.12768 +/- 0.050758";"0.0844 (0.0844;0.1688)";"0.0844 (0.0633;0.1688)";"0.1688 (0.0844;0.1688)";1.0932e-10;0.44059;0.26327;0.0069931;0.69205;0.0049845;0.25945;0.17832405
"X_447914.txt.gz1.tbl.gz";"0.084732 +/- 0.035398";"0.095149 +/- 0.031427";"0.078179 +/- 0.02874";"0.0889 (0.055283;0.11155)";"0.0889 (0.085913;0.1235)";"0.0889 (0.055283;0.095858)";0.0099456;0.46331;0.41952;0.20823;0.50814;0.62132;0.18278;0.88338375
"X_449065.txt.gz1.tbl.gz";"0.093209 +/- 0.031254";"0.091262 +/- 0.029522";"0.095569 +/- 0.033436";"0.0862 (0.0793;0.1224)";"0.0862 (0.084475;0.1224)";"0.0862 (0.08275;0.1224)";9.204e-08;0.80653;0.82934;0.88837;0.97573;0.93808;0.89096;0.994466593886463
"X_44914.txt.gz1.tbl.gz";"-0.048321 +/- 0.047223";"-0.0354 +/- 0.042548";"-0.047524 +/- 0.043775";"-0.0486 (-0.08395;-0.0243)";"-0.0486 (-0.0486;0.02055)";"-0.0486 (-0.08395;-0.0486)";2.404e-07;0.91098;0.83977;0.59521;0.58617;0.99638;0.63596;0.955199552238806
"X_449533.txt.gz1.tbl.gz";"-0.016447 +/- 0.060624";"-0.010726 +/- 0.04378";"-0.012294 +/- 0.06126";"-0.00518 (-0.06935;0.03216)";"0.00511 (-0.031825;0.01083)";"-0.00518 (-0.03825;0.032524)";0.00016783;0.27703;0.31096;0.92259;0.93917;0.94312;0.99548;0.994466593886463
"X_453550.txt.gz1.tbl.gz";"0.16674 +/- 0.059117";"0.15885 +/- 0.054078";"0.13697 +/- 0.071159";"0.18759 (0.11098;0.21055)";"0.17648 (0.10939;0.19853)";"0.12858 (0.092779;0.20009)";2.1678e-05;0.25147;0.34074;0.099707;0.90308;0.08436;0.47479;0.782633898305085
"X_454553.txt.gz1.tbl.gz";"0.079265 +/- 0.049504";"0.089526 +/- 0.045278";"0.070563 +/- 0.04442";"0.093033 (0.057117;0.11827)";"0.093033 (0.068092;0.12458)";"0.07175 (0.046517;0.093033)";2.3625e-05;0.88304;0.77491;0.37768;0.73085;0.67124;0.36144;0.955199552238806
"X_45484.txt.gz1.tbl.gz";"-0.26295 +/- 0.48852";"-0.36977 +/- 0.49302";"-0.35397 +/- 0.57617";"0 (0;0)";"0 (-0.98605;0)";"0 (-0.98605;0)";6.0327e-15;0.66136;0.54136;0.66136;0.76234;0.70587;0.99428;0.955199552238806
"X_456165.txt.gz1.tbl.gz";"-0.038098 +/- 0.061109";"-0.026788 +/- 0.047919";"-0.021979 +/- 0.043832";"0 (-0.10715;0)";"0 (-0.026788;0)";"0 (0;0)";1.5983e-15;0.37025;0.10053;0.37025;0.74123;0.34532;0.94911;0.955199552238806
"X_45621.txt.gz1.tbl.gz";"-0.22184 +/- 0.12128";"-0.25259 +/- 0.11374";"-0.2308 +/- 0.12443";"-0.1837 (-0.3674;-0.1837)";"-0.1837 (-0.3674;-0.1837)";"-0.1837 (-0.3674;-0.1837)";8.3522e-11;0.93958;0.92014;0.68546;0.65719;0.9385;0.81601;0.955199552238806
"X_469372.txt.gz1.tbl.gz";"-0.079769 +/- 0.043551";"-0.076119 +/- 0.048075";"-0.077249 +/- 0.042058";"-0.0641 (-0.1282;-0.0641)";"-0.0641 (-0.1282;-0.0641)";"-0.0641 (-0.1282;-0.0641)";1.0902e-10;0.78304;0.82112;0.94523;0.95512;0.96199;0.99578;0.994466593886463
"X_47083.txt.gz1.tbl.gz";"0.4663 +/- 0.049695";"0.41729 +/- 0.10664";"0.44633 +/- 0.08076";"0.4769 (0.4769;0.4769)";"0.4769 (0.41729;0.4769)";"0.4769 (0.4769;0.4769)";7.0571e-19;0.070893;0.00027535;0.070893;0.06149;0.42968;0.37986;0.692338021276596
"X_471228.txt.gz1.tbl.gz";"0.086889 +/- 0.061425";"0.10094 +/- 0.070904";"0.12859 +/- 0.051118";"0.085 (0.085;0.17)";"0.085 (0.06375;0.17)";"0.17 (0.085;0.17)";1.0932e-10;0.44059;0.26327;0.0069931;0.69207;0.0048366;0.25942;0.17832405
"X_471755.txt.gz1.tbl.gz";"0.040924 +/- 0.037289";"0.034667 +/- 0.036876";"0.033812 +/- 0.039713";"0.040175 (0;0.08035)";"0.040175 (0;0.040175)";"0.040175 (0;0.056375)";7.6582e-09;0.46684;0.90438;0.6698;0.83833;0.66908;0.99683;0.955199552238806
"X_476331.txt.gz1.tbl.gz";"0.10433 +/- 0.055331";"0.13205 +/- 0.037459";"0.12239 +/- 0.043214";"0.07825 (0.07825;0.1565)";"0.1565 (0.07825;0.1565)";"0.1565 (0.07825;0.1565)";1.7515e-12;0.11815;0.12058;0.084775;0.12313;0.20465;0.77751;0.748302403846154
"X_477110.txt.gz1.tbl.gz";"-0.14422 +/- 0.088005";"-0.17744 +/- 0.10404";"-0.17207 +/- 0.09517";"-0.12905 (-0.2581;-0.12905)";"-0.2581 (-0.2581;-0.12905)";"-0.12905 (-0.2581;-0.12905)";1.2861e-10;0.34347;0.70811;0.29277;0.43971;0.36112;0.97926;0.933027534246575
"X_478658.txt.gz1.tbl.gz";"-0.24993 +/- 0.056168";"-0.25167 +/- 0.055972";"-0.2421 +/- 0.061422";"-0.2777 (-0.2777;-0.2777)";"-0.2777 (-0.2777;-0.2777)";"-0.2777 (-0.2777;-0.20828)";1.1492e-16;0.7824;0.82898;0.7824;0.99417;0.81044;0.84329;0.96550344
"X_479251.txt.gz1.tbl.gz";"0.082512 +/- 0.035484";"0.074269 +/- 0.036613";"0.090319 +/- 0.03155";"0.0849 (0.07065;0.12022)";"0.0849 (0.068944;0.0849)";"0.0849 (0.081338;0.12022)";4.2129e-06;0.73969;0.6961;0.26277;0.68327;0.54732;0.25506;0.933027534246575
"X_480713.txt.gz1.tbl.gz";"-0.041028 +/- 0.046054";"-0.055388 +/- 0.050449";"-0.032191 +/- 0.040785";"0 (-0.07385;0)";"-0.07385 (-0.07385;0)";"0 (-0.07385;0)";2.4745e-12;0.64297;0.56634;0.21798;0.51189;0.63732;0.19136;0.88338375
"X_481133.txt.gz1.tbl.gz";"0.021661 +/- 0.034821";"0.018433 +/- 0.025952";"0.024993 +/- 0.044588";"0.036325 (0;0.036325)";"0.018162 (0;0.036325)";"0.036325 (0;0.07265)";4.9031e-07;0.31133;0.046698;0.82902;0.95325;0.91368;0.82724;0.985803575129534
"X_481525.txt.gz1.tbl.gz";"-0.027147 +/- 0.045973";"-0.025206 +/- 0.042775";"-0.017173 +/- 0.042185";"-0.023819 (-0.048912;-0.0057438)";"-0.035635 (-0.052225;-0.0061646)";"-0.0225 (-0.042309;-0.0033312)";0.026654;0.85954;0.85077;0.57241;0.98727;0.55274;0.81049;0.955199552238806
"X_482943.txt.gz1.tbl.gz";"0.078612 +/- 0.030707";"0.091114 +/- 0.022889";"0.080162 +/- 0.030008";"0.08025 (0.0769;0.11368)";"0.08025 (0.08025;0.11702)";"0.08025 (0.0769;0.11702)";4.8823e-09;0.77409;0.41188;0.33306;0.30936;0.96801;0.41915;0.955199552238806
